"Step","hearty-violet-164 - losses/policy_loss","hearty-violet-164 - losses/policy_loss__MIN","hearty-violet-164 - losses/policy_loss__MAX","hearty-violet-164 - losses/total_loss","hearty-violet-164 - losses/total_loss__MIN","hearty-violet-164 - losses/total_loss__MAX","hearty-violet-164 - losses/value_loss","hearty-violet-164 - losses/value_loss__MIN","hearty-violet-164 - losses/value_loss__MAX"
"940","0.06428342312574387","0.06428342312574387","0.06428342312574387","0.12164562195539474","0.12164562195539474","0.12164562195539474","0.05736219882965088","0.05736219882965088","0.05736219882965088"
"941","0.05473995581269264","0.05473995581269264","0.05473995581269264","0.11282993853092194","0.11282993853092194","0.11282993853092194","0.058089982718229294","0.058089982718229294","0.058089982718229294"
"942","0.044144559651613235","0.044144559651613235","0.044144559651613235","0.10178952664136887","0.10178952664136887","0.10178952664136887","0.05764496698975563","0.05764496698975563","0.05764496698975563"
"943","-0.02767740748822689","-0.02767740748822689","-0.02767740748822689","0.07493600994348526","0.07493600994348526","0.07493600994348526","0.1026134192943573","0.1026134192943573","0.1026134192943573"
"944","-0.03326302766799927","-0.03326302766799927","-0.03326302766799927","0.06818767637014389","0.06818767637014389","0.06818767637014389","0.10145070403814316","0.10145070403814316","0.10145070403814316"
"945","-0.04292907938361168","-0.04292907938361168","-0.04292907938361168","0.057139378041028976","0.057139378041028976","0.057139378041028976","0.10006845742464066","0.10006845742464066","0.10006845742464066"
"946","-0.05207755044102669","-0.05207755044102669","-0.05207755044102669","0.04663645848631859","0.04663645848631859","0.04663645848631859","0.09871400892734528","0.09871400892734528","0.09871400892734528"
"947","-0.06211104989051819","-0.06211104989051819","-0.06211104989051819","0.03541993349790573","0.03541993349790573","0.03541993349790573","0.09753098338842392","0.09753098338842392","0.09753098338842392"
"948","-0.07147831469774246","-0.07147831469774246","-0.07147831469774246","0.025118708610534668","0.025118708610534668","0.025118708610534668","0.09659702330827713","0.09659702330827713","0.09659702330827713"
"949","0.25470060110092163","0.25470060110092163","0.25470060110092163","0.29463884234428406","0.29463884234428406","0.29463884234428406","0.03993823751807213","0.03993823751807213","0.03993823751807213"
"950","0.25009867548942566","0.25009867548942566","0.25009867548942566","0.28805404901504517","0.28805404901504517","0.28805404901504517","0.03795537352561951","0.03795537352561951","0.03795537352561951"
"951","0.24215179681777954","0.24215179681777954","0.24215179681777954","0.27843400835990906","0.27843400835990906","0.27843400835990906","0.03628221154212952","0.03628221154212952","0.03628221154212952"
"952","0.2319258749485016","0.2319258749485016","0.2319258749485016","0.2671636939048767","0.2671636939048767","0.2671636939048767","0.035237811505794525","0.035237811505794525","0.035237811505794525"
"953","0.22206589579582214","0.22206589579582214","0.22206589579582214","0.25699400901794434","0.25699400901794434","0.25699400901794434","0.03492811694741249","0.03492811694741249","0.03492811694741249"
"954","0.2124554067850113","0.2124554067850113","0.2124554067850113","0.2476770430803299","0.2476770430803299","0.2476770430803299","0.0352216400206089","0.0352216400206089","0.0352216400206089"
"955","-0.059207458049058914","-0.059207458049058914","-0.059207458049058914","0.05531839653849602","0.05531839653849602","0.05531839653849602","0.11452585458755493","0.11452585458755493","0.11452585458755493"
"956","-0.07863784581422806","-0.07863784581422806","-0.07863784581422806","0.03524737060070038","0.03524737060070038","0.03524737060070038","0.11388521641492844","0.11388521641492844","0.11388521641492844"
"957","-0.09211377799510956","-0.09211377799510956","-0.09211377799510956","0.018206626176834106","0.018206626176834106","0.018206626176834106","0.11032040417194366","0.11032040417194366","0.11032040417194366"
"958","-0.09983262419700623","-0.09983262419700623","-0.09983262419700623","0.005119398236274719","0.005119398236274719","0.005119398236274719","0.10495202243328094","0.10495202243328094","0.10495202243328094"
"959","-0.11082315444946289","-0.11082315444946289","-0.11082315444946289","-0.011819183826446533","-0.011819183826446533","-0.011819183826446533","0.09900397062301636","0.09900397062301636","0.09900397062301636"
"960","-0.12300756573677063","-0.12300756573677063","-0.12300756573677063","-0.029432334005832672","-0.029432334005832672","-0.029432334005832672","0.09357523173093796","0.09357523173093796","0.09357523173093796"
"961","-0.13792939484119415","-0.13792939484119415","-0.13792939484119415","0.02871905267238617","0.02871905267238617","0.02871905267238617","0.16664844751358032","0.16664844751358032","0.16664844751358032"
"962","-0.14748209714889526","-0.14748209714889526","-0.14748209714889526","0.01421414315700531","0.01421414315700531","0.01421414315700531","0.16169624030590057","0.16169624030590057","0.16169624030590057"
"963","-0.16378101706504822","-0.16378101706504822","-0.16378101706504822","-0.006353661417961121","-0.006353661417961121","-0.006353661417961121","0.1574273556470871","0.1574273556470871","0.1574273556470871"
"964","-0.18416662514209747","-0.18416662514209747","-0.18416662514209747","-0.029511362314224243","-0.029511362314224243","-0.029511362314224243","0.15465526282787323","0.15465526282787323","0.15465526282787323"
"965","-0.2079998403787613","-0.2079998403787613","-0.2079998403787613","-0.05439393222332001","-0.05439393222332001","-0.05439393222332001","0.15360590815544128","0.15360590815544128","0.15360590815544128"
"966","-0.23009613156318665","-0.23009613156318665","-0.23009613156318665","-0.07619710266590118","-0.07619710266590118","-0.07619710266590118","0.15389902889728546","0.15389902889728546","0.15389902889728546"
"967","0.18671178817749023","0.18671178817749023","0.18671178817749023","0.26478463411331177","0.26478463411331177","0.26478463411331177","0.07807283848524094","0.07807283848524094","0.07807283848524094"
"968","0.18268223106861115","0.18268223106861115","0.18268223106861115","0.2619003355503082","0.2619003355503082","0.2619003355503082","0.07921810448169708","0.07921810448169708","0.07921810448169708"
"969","0.17634956538677216","0.17634956538677216","0.17634956538677216","0.2524551749229431","0.2524551749229431","0.2524551749229431","0.07610559463500977","0.07610559463500977","0.07610559463500977"
"970","0.16855044662952423","0.16855044662952423","0.16855044662952423","0.2389100193977356","0.2389100193977356","0.2389100193977356","0.07035956531763077","0.07035956531763077","0.07035956531763077"
"971","0.15982893109321594","0.15982893109321594","0.15982893109321594","0.22340542078018188","0.22340542078018188","0.22340542078018188","0.06357648968696594","0.06357648968696594","0.06357648968696594"
"972","0.15194328129291534","0.15194328129291534","0.15194328129291534","0.20904454588890076","0.20904454588890076","0.20904454588890076","0.05710126459598541","0.05710126459598541","0.05710126459598541"
"973","0.2785142660140991","0.2785142660140991","0.2785142660140991","0.3110197186470032","0.3110197186470032","0.3110197186470032","0.03250545263290405","0.03250545263290405","0.03250545263290405"
"974","0.273994117975235","0.273994117975235","0.273994117975235","0.30211034417152405","0.30211034417152405","0.30211034417152405","0.028116226196289062","0.028116226196289062","0.028116226196289062"
"975","0.26716116070747375","0.26716116070747375","0.26716116070747375","0.2930647134780884","0.2930647134780884","0.2930647134780884","0.025903550907969475","0.025903550907969475","0.025903550907969475"
"976","0.25815051794052124","0.25815051794052124","0.25815051794052124","0.2839963734149933","0.2839963734149933","0.2839963734149933","0.025845862925052643","0.025845862925052643","0.025845862925052643"
"977","0.24742096662521362","0.24742096662521362","0.24742096662521362","0.27490368485450745","0.27490368485450745","0.27490368485450745","0.027482720091938972","0.027482720091938972","0.027482720091938972"
"978","0.23622196912765503","0.23622196912765503","0.23622196912765503","0.26666176319122314","0.26666176319122314","0.26666176319122314","0.03043980337679386","0.03043980337679386","0.03043980337679386"
"979","-0.11951383948326111","-0.11951383948326111","-0.11951383948326111","0.023898929357528687","0.023898929357528687","0.023898929357528687","0.1434127688407898","0.1434127688407898","0.1434127688407898"
"980","-0.1253981590270996","-0.1253981590270996","-0.1253981590270996","0.016918256878852844","0.016918256878852844","0.016918256878852844","0.14231641590595245","0.14231641590595245","0.14231641590595245"
"981","-0.13512037694454193","-0.13512037694454193","-0.13512037694454193","0.0009525418281555176","0.0009525418281555176","0.0009525418281555176","0.13607291877269745","0.13607291877269745","0.13607291877269745"
"982","-0.14757166802883148","-0.14757166802883148","-0.14757166802883148","-0.020055264234542847","-0.020055264234542847","-0.020055264234542847","0.12751640379428864","0.12751640379428864","0.12751640379428864"
"983","-0.16028651595115662","-0.16028651595115662","-0.16028651595115662","-0.04165797680616379","-0.04165797680616379","-0.04165797680616379","0.11862853914499283","0.11862853914499283","0.11862853914499283"
"984","-0.17195028066635132","-0.17195028066635132","-0.17195028066635132","-0.06156051158905029","-0.06156051158905029","-0.06156051158905029","0.11038976907730103","0.11038976907730103","0.11038976907730103"
"985","0.33118540048599243","0.33118540048599243","0.33118540048599243","0.3600040376186371","0.3600040376186371","0.3600040376186371","0.028818627819418907","0.028818627819418907","0.028818627819418907"
"986","0.3245340883731842","0.3245340883731842","0.3245340883731842","0.356465220451355","0.356465220451355","0.356465220451355","0.03193111717700958","0.03193111717700958","0.03193111717700958"
"987","0.31380972266197205","0.31380972266197205","0.31380972266197205","0.34919583797454834","0.34919583797454834","0.34919583797454834","0.0353861041367054","0.0353861041367054","0.0353861041367054"
"988","0.30143842101097107","0.30143842101097107","0.30143842101097107","0.3396807014942169","0.3396807014942169","0.3396807014942169","0.03824227675795555","0.03824227675795555","0.03824227675795555"
"989","0.2877047657966614","0.2877047657966614","0.2877047657966614","0.32755133509635925","0.32755133509635925","0.32755133509635925","0.03984658047556877","0.03984658047556877","0.03984658047556877"
"990","0.2750062346458435","0.2750062346458435","0.2750062346458435","0.31493592262268066","0.31493592262268066","0.31493592262268066","0.03992968052625656","0.03992968052625656","0.03992968052625656"
"991","0.20552657544612885","0.20552657544612885","0.20552657544612885","0.24395522475242615","0.24395522475242615","0.24395522475242615","0.038428645581007004","0.038428645581007004","0.038428645581007004"
"992","0.20019185543060303","0.20019185543060303","0.20019185543060303","0.2368934601545334","0.2368934601545334","0.2368934601545334","0.03670160472393036","0.03670160472393036","0.03670160472393036"
"993","0.19137060642242432","0.19137060642242432","0.19137060642242432","0.22595039010047913","0.22595039010047913","0.22595039010047913","0.03457977622747421","0.03457977622747421","0.03457977622747421"
"994","0.1805720180273056","0.1805720180273056","0.1805720180273056","0.2130003571510315","0.2130003571510315","0.2130003571510315","0.03242834657430649","0.03242834657430649","0.03242834657430649"
"995","0.16915196180343628","0.16915196180343628","0.16915196180343628","0.1997281014919281","0.1997281014919281","0.1997281014919281","0.030576134100556374","0.030576134100556374","0.030576134100556374"
"996","0.15818877518177032","0.15818877518177032","0.15818877518177032","0.18743926286697388","0.18743926286697388","0.18743926286697388","0.029250487685203552","0.029250487685203552","0.029250487685203552"
"997","0.3349333703517914","0.3349333703517914","0.3349333703517914","0.4073403477668762","0.4073403477668762","0.4073403477668762","0.07240696996450424","0.07240696996450424","0.07240696996450424"
"998","0.32604390382766724","0.32604390382766724","0.32604390382766724","0.3959690034389496","0.3959690034389496","0.3959690034389496","0.06992510706186295","0.06992510706186295","0.06992510706186295"
"999","0.31307661533355713","0.31307661533355713","0.31307661533355713","0.3812459707260132","0.3812459707260132","0.3812459707260132","0.06816937029361725","0.06816937029361725","0.06816937029361725"
"1000","0.29960399866104126","0.29960399866104126","0.29960399866104126","0.3670872449874878","0.3670872449874878","0.3670872449874878","0.06748325377702713","0.06748325377702713","0.06748325377702713"
