"Step","magic-smoke-6 - returns/mean","magic-smoke-6 - returns/mean__MIN","magic-smoke-6 - returns/mean__MAX","magic-smoke-6 - returns/std","magic-smoke-6 - returns/std__MIN","magic-smoke-6 - returns/std__MAX"
"271","-0.005495909601449966","-0.005495909601449966","-0.005495909601449966","0.10814225673675537","0.10814225673675537","0.10814225673675537"
"272","-0.005495909601449966","-0.005495909601449966","-0.005495909601449966","0.10814225673675537","0.10814225673675537","0.10814225673675537"
"273","-0.005495909601449966","-0.005495909601449966","-0.005495909601449966","0.10814225673675537","0.10814225673675537","0.10814225673675537"
"274","-0.005495909601449966","-0.005495909601449966","-0.005495909601449966","","",""
"275","","","","0.10814225673675537","0.10814225673675537","0.10814225673675537"
"276","-0.04034993052482605","-0.04034993052482605","-0.04034993052482605","0.25798600912094116","0.25798600912094116","0.25798600912094116"
"277","-0.04034993052482605","-0.04034993052482605","-0.04034993052482605","0.25798600912094116","0.25798600912094116","0.25798600912094116"
"278","-0.04034993052482605","-0.04034993052482605","-0.04034993052482605","0.25798600912094116","0.25798600912094116","0.25798600912094116"
"279","-0.04034993052482605","-0.04034993052482605","-0.04034993052482605","0.25798600912094116","0.25798600912094116","0.25798600912094116"
"280","-0.04034993052482605","-0.04034993052482605","-0.04034993052482605","0.25798600912094116","0.25798600912094116","0.25798600912094116"
"281","0.11281604319810867","0.11281604319810867","0.11281604319810867","0.10445154458284378","0.10445154458284378","0.10445154458284378"
"282","0.11281604319810867","0.11281604319810867","0.11281604319810867","0.10445154458284378","0.10445154458284378","0.10445154458284378"
"283","0.11281604319810867","0.11281604319810867","0.11281604319810867","0.10445154458284378","0.10445154458284378","0.10445154458284378"
"284","","","","0.10445154458284378","0.10445154458284378","0.10445154458284378"
"285","0.11281604319810867","0.11281604319810867","0.11281604319810867","","",""
"286","0.7403242588043213","0.7403242588043213","0.7403242588043213","0.12898097932338715","0.12898097932338715","0.12898097932338715"
"288","0.7403242588043213","0.7403242588043213","0.7403242588043213","0.12898097932338715","0.12898097932338715","0.12898097932338715"
"289","0.7403242588043213","0.7403242588043213","0.7403242588043213","0.12898097932338715","0.12898097932338715","0.12898097932338715"
"290","0.7403242588043213","0.7403242588043213","0.7403242588043213","0.12898097932338715","0.12898097932338715","0.12898097932338715"
"291","-0.042479485273361206","-0.042479485273361206","-0.042479485273361206","0.3216377794742584","0.3216377794742584","0.3216377794742584"
"292","-0.042479485273361206","-0.042479485273361206","-0.042479485273361206","0.3216377794742584","0.3216377794742584","0.3216377794742584"
"293","-0.042479485273361206","-0.042479485273361206","-0.042479485273361206","","",""
"294","-0.042479485273361206","-0.042479485273361206","-0.042479485273361206","0.3216377794742584","0.3216377794742584","0.3216377794742584"
"295","-0.042479485273361206","-0.042479485273361206","-0.042479485273361206","0.3216377794742584","0.3216377794742584","0.3216377794742584"
"296","-0.09611695259809494","-0.09611695259809494","-0.09611695259809494","0.389643132686615","0.389643132686615","0.389643132686615"
"297","-0.09611695259809494","-0.09611695259809494","-0.09611695259809494","0.389643132686615","0.389643132686615","0.389643132686615"
"298","-0.09611695259809494","-0.09611695259809494","-0.09611695259809494","0.389643132686615","0.389643132686615","0.389643132686615"
"299","-0.09611695259809494","-0.09611695259809494","-0.09611695259809494","0.389643132686615","0.389643132686615","0.389643132686615"
"300","-0.09611695259809494","-0.09611695259809494","-0.09611695259809494","0.389643132686615","0.389643132686615","0.389643132686615"
"301","","","","0.07611594349145889","0.07611594349145889","0.07611594349145889"
"302","0.12386709451675415","0.12386709451675415","0.12386709451675415","","",""
"303","0.12386709451675415","0.12386709451675415","0.12386709451675415","0.07611594349145889","0.07611594349145889","0.07611594349145889"
"304","0.12386709451675415","0.12386709451675415","0.12386709451675415","0.07611594349145889","0.07611594349145889","0.07611594349145889"
"305","0.12386709451675415","0.12386709451675415","0.12386709451675415","0.07611594349145889","0.07611594349145889","0.07611594349145889"
"306","0.0397399440407753","0.0397399440407753","0.0397399440407753","0.08264023810625076","0.08264023810625076","0.08264023810625076"
"307","0.0397399440407753","0.0397399440407753","0.0397399440407753","0.08264023810625076","0.08264023810625076","0.08264023810625076"
"308","0.0397399440407753","0.0397399440407753","0.0397399440407753","","",""
"309","0.0397399440407753","0.0397399440407753","0.0397399440407753","0.08264023810625076","0.08264023810625076","0.08264023810625076"
"310","0.0397399440407753","0.0397399440407753","0.0397399440407753","","",""
"311","","","","0.6111927628517151","0.6111927628517151","0.6111927628517151"
"312","-0.7505196332931519","-0.7505196332931519","-0.7505196332931519","","",""
"313","-0.7505196332931519","-0.7505196332931519","-0.7505196332931519","0.6111927628517151","0.6111927628517151","0.6111927628517151"
"314","-0.7505196332931519","-0.7505196332931519","-0.7505196332931519","","",""
"315","-0.7505196332931519","-0.7505196332931519","-0.7505196332931519","0.6111927628517151","0.6111927628517151","0.6111927628517151"
"316","-0.10319987684488297","-0.10319987684488297","-0.10319987684488297","0.11164741218090057","0.11164741218090057","0.11164741218090057"
"317","-0.10319987684488297","-0.10319987684488297","-0.10319987684488297","0.11164741218090057","0.11164741218090057","0.11164741218090057"
"318","-0.10319987684488297","-0.10319987684488297","-0.10319987684488297","","",""
"319","-0.10319987684488297","-0.10319987684488297","-0.10319987684488297","0.11164741218090057","0.11164741218090057","0.11164741218090057"
"320","-0.10319987684488297","-0.10319987684488297","-0.10319987684488297","0.11164741218090057","0.11164741218090057","0.11164741218090057"
"321","0.08939098566770554","0.08939098566770554","0.08939098566770554","0.7795739769935608","0.7795739769935608","0.7795739769935608"
"322","0.08939098566770554","0.08939098566770554","0.08939098566770554","0.7795739769935608","0.7795739769935608","0.7795739769935608"
"323","0.08939098566770554","0.08939098566770554","0.08939098566770554","0.7795739769935608","0.7795739769935608","0.7795739769935608"
"324","0.08939098566770554","0.08939098566770554","0.08939098566770554","0.7795739769935608","0.7795739769935608","0.7795739769935608"
"325","","","","0.7795739769935608","0.7795739769935608","0.7795739769935608"
"326","","","","0.31340107321739197","0.31340107321739197","0.31340107321739197"
"327","0.2633688151836395","0.2633688151836395","0.2633688151836395","0.31340107321739197","0.31340107321739197","0.31340107321739197"
"328","0.2633688151836395","0.2633688151836395","0.2633688151836395","0.31340107321739197","0.31340107321739197","0.31340107321739197"
"329","0.2633688151836395","0.2633688151836395","0.2633688151836395","0.31340107321739197","0.31340107321739197","0.31340107321739197"
"330","0.2633688151836395","0.2633688151836395","0.2633688151836395","0.31340107321739197","0.31340107321739197","0.31340107321739197"
"332","0.08341173827648163","0.08341173827648163","0.08341173827648163","0.04445572569966316","0.04445572569966316","0.04445572569966316"
"333","0.08341173827648163","0.08341173827648163","0.08341173827648163","","",""
"334","0.08341173827648163","0.08341173827648163","0.08341173827648163","0.04445572569966316","0.04445572569966316","0.04445572569966316"
"335","0.08341173827648163","0.08341173827648163","0.08341173827648163","","",""
"336","0.16208451986312866","0.16208451986312866","0.16208451986312866","0.48783648014068604","0.48783648014068604","0.48783648014068604"
"337","0.16208451986312866","0.16208451986312866","0.16208451986312866","0.48783648014068604","0.48783648014068604","0.48783648014068604"
"338","0.16208451986312866","0.16208451986312866","0.16208451986312866","0.48783648014068604","0.48783648014068604","0.48783648014068604"
"339","0.16208451986312866","0.16208451986312866","0.16208451986312866","0.48783648014068604","0.48783648014068604","0.48783648014068604"
"340","0.16208451986312866","0.16208451986312866","0.16208451986312866","0.48783648014068604","0.48783648014068604","0.48783648014068604"
"341","1.0117157697677612","1.0117157697677612","1.0117157697677612","0.7718591094017029","0.7718591094017029","0.7718591094017029"
"342","1.0117157697677612","1.0117157697677612","1.0117157697677612","","",""
"343","","","","0.7718591094017029","0.7718591094017029","0.7718591094017029"
"344","","","","0.7718591094017029","0.7718591094017029","0.7718591094017029"
"345","1.0117157697677612","1.0117157697677612","1.0117157697677612","0.7718591094017029","0.7718591094017029","0.7718591094017029"
"346","-1.0665485858917236","-1.0665485858917236","-1.0665485858917236","0.7687920331954956","0.7687920331954956","0.7687920331954956"
"347","-1.0665485858917236","-1.0665485858917236","-1.0665485858917236","0.7687920331954956","0.7687920331954956","0.7687920331954956"
"348","-1.0665485858917236","-1.0665485858917236","-1.0665485858917236","","",""
"349","-1.0665485858917236","-1.0665485858917236","-1.0665485858917236","0.7687920331954956","0.7687920331954956","0.7687920331954956"
"350","-1.0665485858917236","-1.0665485858917236","-1.0665485858917236","0.7687920331954956","0.7687920331954956","0.7687920331954956"
"351","0.015608243644237518","0.015608243644237518","0.015608243644237518","0.28678005933761597","0.28678005933761597","0.28678005933761597"
"352","0.015608243644237518","0.015608243644237518","0.015608243644237518","","",""
"353","0.015608243644237518","0.015608243644237518","0.015608243644237518","0.28678005933761597","0.28678005933761597","0.28678005933761597"
"354","","","","0.28678005933761597","0.28678005933761597","0.28678005933761597"
"355","0.015608243644237518","0.015608243644237518","0.015608243644237518","0.28678005933761597","0.28678005933761597","0.28678005933761597"
"356","-0.05120915174484253","-0.05120915174484253","-0.05120915174484253","0.0938350036740303","0.0938350036740303","0.0938350036740303"
"357","-0.05120915174484253","-0.05120915174484253","-0.05120915174484253","0.0938350036740303","0.0938350036740303","0.0938350036740303"
"358","-0.05120915174484253","-0.05120915174484253","-0.05120915174484253","0.0938350036740303","0.0938350036740303","0.0938350036740303"
"359","-0.05120915174484253","-0.05120915174484253","-0.05120915174484253","0.0938350036740303","0.0938350036740303","0.0938350036740303"
"360","","","","0.0938350036740303","0.0938350036740303","0.0938350036740303"
"361","0.0628017783164978","0.0628017783164978","0.0628017783164978","0.0674486756324768","0.0674486756324768","0.0674486756324768"
"362","0.0628017783164978","0.0628017783164978","0.0628017783164978","0.0674486756324768","0.0674486756324768","0.0674486756324768"
"363","0.0628017783164978","0.0628017783164978","0.0628017783164978","0.0674486756324768","0.0674486756324768","0.0674486756324768"
"364","0.0628017783164978","0.0628017783164978","0.0628017783164978","","",""
"365","0.0628017783164978","0.0628017783164978","0.0628017783164978","0.0674486756324768","0.0674486756324768","0.0674486756324768"
"366","0.00981106422841549","0.00981106422841549","0.00981106422841549","0.09306193888187408","0.09306193888187408","0.09306193888187408"
"367","0.00981106422841549","0.00981106422841549","0.00981106422841549","0.09306193888187408","0.09306193888187408","0.09306193888187408"
"368","0.00981106422841549","0.00981106422841549","0.00981106422841549","0.09306193888187408","0.09306193888187408","0.09306193888187408"
"369","0.00981106422841549","0.00981106422841549","0.00981106422841549","0.09306193888187408","0.09306193888187408","0.09306193888187408"
"370","0.00981106422841549","0.00981106422841549","0.00981106422841549","","",""
"371","-0.14759868383407593","-0.14759868383407593","-0.14759868383407593","0.17403043806552887","0.17403043806552887","0.17403043806552887"
"373","-0.14759868383407593","-0.14759868383407593","-0.14759868383407593","0.17403043806552887","0.17403043806552887","0.17403043806552887"
"374","-0.14759868383407593","-0.14759868383407593","-0.14759868383407593","0.17403043806552887","0.17403043806552887","0.17403043806552887"
"375","","","","0.17403043806552887","0.17403043806552887","0.17403043806552887"
"376","-0.03487575054168701","-0.03487575054168701","-0.03487575054168701","0.18074119091033936","0.18074119091033936","0.18074119091033936"
"377","-0.03487575054168701","-0.03487575054168701","-0.03487575054168701","0.18074119091033936","0.18074119091033936","0.18074119091033936"
"378","-0.03487575054168701","-0.03487575054168701","-0.03487575054168701","0.18074119091033936","0.18074119091033936","0.18074119091033936"
"379","-0.03487575054168701","-0.03487575054168701","-0.03487575054168701","0.18074119091033936","0.18074119091033936","0.18074119091033936"
"380","-0.03487575054168701","-0.03487575054168701","-0.03487575054168701","0.18074119091033936","0.18074119091033936","0.18074119091033936"
