"Step","magic-smoke-6 - losses/policy_loss","magic-smoke-6 - losses/policy_loss__MIN","magic-smoke-6 - losses/policy_loss__MAX","magic-smoke-6 - losses/total_loss","magic-smoke-6 - losses/total_loss__MIN","magic-smoke-6 - losses/total_loss__MAX"
"11241","-0.22720733284950256","-0.22720733284950256","-0.22720733284950256","-0.17043378949165344","-0.17043378949165344","-0.17043378949165344"
"11242","-0.2284560650587082","-0.2284560650587082","-0.2284560650587082","-0.17195285856723785","-0.17195285856723785","-0.17195285856723785"
"11243","-0.23052653670310974","-0.23052653670310974","-0.23052653670310974","-0.17436407506465912","-0.17436407506465912","-0.17436407506465912"
"11244","-0.23323498666286469","-0.23323498666286469","-0.23323498666286469","-0.17746730148792267","-0.17746730148792267","-0.17746730148792267"
"11245","-0.23644869029521942","-0.23644869029521942","-0.23644869029521942","-0.18111953139305115","-0.18111953139305115","-0.18111953139305115"
"11246","-0.004591701552271843","-0.004591701552271843","-0.004591701552271843","0.014361048117280006","0.014361048117280006","0.014361048117280006"
"11247","-0.005332457832992077","-0.005332457832992077","-0.005332457832992077","","",""
"11248","-0.006615413352847099","-0.006615413352847099","-0.006615413352847099","0.012288734316825867","0.012288734316825867","0.012288734316825867"
"11249","-0.008324963971972466","-0.008324963971972466","-0.008324963971972466","0.010502876713871956","0.010502876713871956","0.010502876713871956"
"11250","-0.010373243130743504","-0.010373243130743504","-0.010373243130743504","","",""
"11251","","","","0.030098119750618935","0.030098119750618935","0.030098119750618935"
"11252","-0.004070324823260307","-0.004070324823260307","-0.004070324823260307","0.02880321629345417","0.02880321629345417","0.02880321629345417"
"11253","","","","0.02665024623274803","0.02665024623274803","0.02665024623274803"
"11254","-0.00888296589255333","-0.00888296589255333","-0.00888296589255333","","",""
"11255","-0.012191303074359894","-0.012191303074359894","-0.012191303074359894","0.020306691527366638","0.020306691527366638","0.020306691527366638"
"11256","-0.0014869049191474915","-0.0014869049191474915","-0.0014869049191474915","0.05448051169514656","0.05448051169514656","0.05448051169514656"
"11257","-0.0019323602318763733","-0.0019323602318763733","-0.0019323602318763733","0.05390452593564987","0.05390452593564987","0.05390452593564987"
"11258","-0.002665802836418152","-0.002665802836418152","-0.002665802836418152","0.052956175059080124","0.052956175059080124","0.052956175059080124"
"11259","-0.0036118775606155396","-0.0036118775606155396","-0.0036118775606155396","0.051725879311561584","0.051725879311561584","0.051725879311561584"
"11260","-0.004740335047245026","-0.004740335047245026","-0.004740335047245026","","",""
"11261","-0.00035500526428222656","-0.00035500526428222656","-0.00035500526428222656","0.022515472024679184","0.022515472024679184","0.022515472024679184"
"11262","-0.0007725358009338379","-0.0007725358009338379","-0.0007725358009338379","","",""
"11263","-0.0014897584915161133","-0.0014897584915161133","-0.0014897584915161133","0.021337028592824936","0.021337028592824936","0.021337028592824936"
"11264","-0.0024546533823013306","-0.0024546533823013306","-0.0024546533823013306","0.02032266929745674","0.02032266929745674","0.02032266929745674"
"11265","-0.0036355406045913696","-0.0036355406045913696","-0.0036355406045913696","0.019077640026807785","0.019077640026807785","0.019077640026807785"
"11266","0.08493760228157043","0.08493760228157043","0.08493760228157043","0.12164317071437836","0.12164317071437836","0.12164317071437836"
"11267","0.08395927399396896","0.08395927399396896","0.08395927399396896","0.12063507735729218","0.12063507735729218","0.12063507735729218"
"11268","","","","0.1188938319683075","0.1188938319683075","0.1188938319683075"
"11269","","","","0.11658276617527008","0.11658276617527008","0.11658276617527008"
"11270","0.07771007716655731","0.07771007716655731","0.07771007716655731","0.11380518972873688","0.11380518972873688","0.11380518972873688"
"11271","0.0007973611354827881","0.0007973611354827881","0.0007973611354827881","0.11850705742835999","0.11850705742835999","0.11850705742835999"
"11272","0.000287666916847229","0.000287666916847229","0.000287666916847229","","",""
"11273","-0.0005510449409484863","-0.0005510449409484863","-0.0005510449409484863","0.11536335945129395","0.11536335945129395","0.11536335945129395"
"11275","-0.002975672483444214","-0.002975672483444214","-0.002975672483444214","0.11027538031339645","0.11027538031339645","0.11027538031339645"
"11276","-0.0003883838653564453","-0.0003883838653564453","-0.0003883838653564453","0.05743207782506943","0.05743207782506943","0.05743207782506943"
"11277","-0.0009363889694213867","-0.0009363889694213867","-0.0009363889694213867","0.057169996201992035","0.057169996201992035","0.057169996201992035"
"11278","-0.0018685013055801392","-0.0018685013055801392","-0.0018685013055801392","0.05642499029636383","0.05642499029636383","0.05642499029636383"
"11279","-0.0031084567308425903","-0.0031084567308425903","-0.0031084567308425903","0.05528062582015991","0.05528062582015991","0.05528062582015991"
"11280","-0.0046171993017196655","-0.0046171993017196655","-0.0046171993017196655","0.05378160998225212","0.05378160998225212","0.05378160998225212"
"11281","-0.10887543857097626","-0.10887543857097626","-0.10887543857097626","0.025339648127555847","0.025339648127555847","0.025339648127555847"
"11282","-0.10971570760011673","-0.10971570760011673","-0.10971570760011673","0.02437477558851242","0.02437477558851242","0.02437477558851242"
"11283","-0.11119025200605392","-0.11119025200605392","-0.11119025200605392","0.022568799555301666","0.022568799555301666","0.022568799555301666"
"11284","","","","0.020100682973861694","0.020100682973861694","0.020100682973861694"
"11285","-0.11554421484470367","-0.11554421484470367","-0.11554421484470367","0.017079085111618042","0.017079085111618042","0.017079085111618042"
"11286","-0.0006405437015928328","-0.0006405437015928328","-0.0006405437015928328","","",""
"11287","-0.0012338426895439625","-0.0012338426895439625","-0.0012338426895439625","0.01768304780125618","0.01768304780125618","0.01768304780125618"
"11288","-0.0022624863777309656","-0.0022624863777309656","-0.0022624863777309656","0.016650155186653137","0.016650155186653137","0.016650155186653137"
"11289","-0.0036390924360603094","-0.0036390924360603094","-0.0036390924360603094","0.015245486050844193","0.015245486050844193","0.015245486050844193"
"11290","-0.005305895581841469","-0.005305895581841469","-0.005305895581841469","","",""
"11291","0.00003900378942489624","0.00003900378942489624","0.00003900378942489624","0.03921987861394882","0.03921987861394882","0.03921987861394882"
"11292","-0.0004715248942375183","-0.0004715248942375183","-0.0004715248942375183","0.0385923832654953","0.0385923832654953","0.0385923832654953"
"11293","-0.0013558678328990936","-0.0013558678328990936","-0.0013558678328990936","0.037545982748270035","0.037545982748270035","0.037545982748270035"
"11294","","","","0.03615877404808998","0.03615877404808998","0.03615877404808998"
"11295","-0.003995381295681","-0.003995381295681","-0.003995381295681","","",""
"11296","-0.0005318969488143921","-0.0005318969488143921","-0.0005318969488143921","","",""
"11297","-0.001111641526222229","-0.001111641526222229","-0.001111641526222229","0.035233281552791595","0.035233281552791595","0.035233281552791595"
"11298","-0.0020865052938461304","-0.0020865052938461304","-0.0020865052938461304","","",""
"11299","-0.0033889412879943848","-0.0033889412879943848","-0.0033889412879943848","0.03284139931201935","0.03284139931201935","0.03284139931201935"
"11300","-0.004965066909790039","-0.004965066909790039","-0.004965066909790039","0.031134985387325287","0.031134985387325287","0.031134985387325287"
"11301","0.00010912120342254639","0.00010912120342254639","0.00010912120342254639","0.05964376777410507","0.05964376777410507","0.05964376777410507"
"11302","-0.0003231242299079895","-0.0003231242299079895","-0.0003231242299079895","0.058991819620132446","0.058991819620132446","0.058991819620132446"
"11303","","","","0.057871997356414795","0.057871997356414795","0.057871997356414795"
"11304","-0.0020656511187553406","-0.0020656511187553406","-0.0020656511187553406","0.05639488995075226","0.05639488995075226","0.05639488995075226"
"11305","-0.003269784152507782","-0.003269784152507782","-0.003269784152507782","0.054617274552583694","0.054617274552583694","0.054617274552583694"
"11306","-0.00013753771781921387","-0.00013753771781921387","-0.00013753771781921387","","",""
"11307","-0.0004456639289855957","-0.0004456639289855957","-0.0004456639289855957","0.0318947471678257","0.0318947471678257","0.0318947471678257"
"11308","-0.0009788274765014648","-0.0009788274765014648","-0.0009788274765014648","0.031181685626506805","0.031181685626506805","0.031181685626506805"
"11309","-0.0016869902610778809","-0.0016869902610778809","-0.0016869902610778809","0.030247323215007782","0.030247323215007782","0.030247323215007782"
"11310","-0.002563565969467163","-0.002563565969467163","-0.002563565969467163","0.029107708483934402","0.029107708483934402","0.029107708483934402"
"11311","","","","0.04550398141145706","0.04550398141145706","0.04550398141145706"
"11312","-0.00021018832921981812","-0.00021018832921981812","-0.00021018832921981812","0.044985897839069366","0.044985897839069366","0.044985897839069366"
"11313","","","","0.04408877342939377","0.04408877342939377","0.04408877342939377"
"11314","-0.0021742209792137146","-0.0021742209792137146","-0.0021742209792137146","0.04287229850888252","0.04287229850888252","0.04287229850888252"
"11315","","","","0.041399288922548294","0.041399288922548294","0.041399288922548294"
"11316","","","","0.02737988531589508","0.02737988531589508","0.02737988531589508"
"11317","","","","0.026839502155780792","0.026839502155780792","0.026839502155780792"
"11318","-0.0011440664529800415","-0.0011440664529800415","-0.0011440664529800415","0.025857746601104736","0.025857746601104736","0.025857746601104736"
"11319","-0.0023946613073349","-0.0023946613073349","-0.0023946613073349","0.024517152458429337","0.024517152458429337","0.024517152458429337"
"11320","-0.0039269328117370605","-0.0039269328117370605","-0.0039269328117370605","0.022871358320116997","0.022871358320116997","0.022871358320116997"
"11321","-0.0016492530703544617","-0.0016492530703544617","-0.0016492530703544617","0.10569601505994797","0.10569601505994797","0.10569601505994797"
"11322","-0.0022121742367744446","-0.0022121742367744446","-0.0022121742367744446","0.10481073707342148","0.10481073707342148","0.10481073707342148"
"11323","-0.0031528547406196594","-0.0031528547406196594","-0.0031528547406196594","0.10337751358747482","0.10337751358747482","0.10337751358747482"
"11324","-0.0043907687067985535","-0.0043907687067985535","-0.0043907687067985535","0.10151460766792297","0.10151460766792297","0.10151460766792297"
"11325","-0.005890503525733948","-0.005890503525733948","-0.005890503525733948","0.09928666055202484","0.09928666055202484","0.09928666055202484"
"11326","-0.0003664568066596985","-0.0003664568066596985","-0.0003664568066596985","0.04741591587662697","0.04741591587662697","0.04741591587662697"
"11327","","","","0.046904049813747406","0.046904049813747406","0.046904049813747406"
"11328","-0.0017526447772979736","-0.0017526447772979736","-0.0017526447772979736","0.04599170759320259","0.04599170759320259","0.04599170759320259"
"11329","-0.0029114186763763428","-0.0029114186763763428","-0.0029114186763763428","0.044743362814188004","0.044743362814188004","0.044743362814188004"
"11330","","","","0.043227143585681915","0.043227143585681915","0.043227143585681915"
"11331","-0.0010819435119628906","-0.0010819435119628906","-0.0010819435119628906","0.0324481725692749","0.0324481725692749","0.0324481725692749"
"11332","-0.0017222315073013306","-0.0017222315073013306","-0.0017222315073013306","0.031703345477581024","0.031703345477581024","0.031703345477581024"
"11333","-0.002785816788673401","-0.002785816788673401","-0.002785816788673401","0.030488938093185425","0.030488938093185425","0.030488938093185425"
"11334","-0.004207447171211243","-0.004207447171211243","-0.004207447171211243","0.028880123049020767","0.028880123049020767","0.028880123049020767"
"11335","","","","0.027048267424106598","0.027048267424106598","0.027048267424106598"
"11337","-0.0005898922681808472","-0.0005898922681808472","-0.0005898922681808472","0.029922477900981903","0.029922477900981903","0.029922477900981903"
"11338","-0.0014396533370018005","-0.0014396533370018005","-0.0014396533370018005","0.02890855446457863","0.02890855446457863","0.02890855446457863"
"11339","-0.0025816932320594788","-0.0025816932320594788","-0.0025816932320594788","0.027585845440626144","0.027585845440626144","0.027585845440626144"
