"Step","stellar-bush-24 - losses/policy_loss","stellar-bush-24 - losses/policy_loss__MIN","stellar-bush-24 - losses/policy_loss__MAX","stellar-bush-24 - losses/total_loss","stellar-bush-24 - losses/total_loss__MIN","stellar-bush-24 - losses/total_loss__MAX"
"6194","-0.061341457068920135","-0.061341457068920135","-0.061341457068920135","0.012815356254577637","0.012815356254577637","0.012815356254577637"
"6195","-0.06575778126716614","-0.06575778126716614","-0.06575778126716614","0.00783422589302063","0.00783422589302063","0.00783422589302063"
"6196","0.1105448454618454","0.1105448454618454","0.1105448454618454","0.1423485279083252","0.1423485279083252","0.1423485279083252"
"6197","0.10902953147888184","0.10902953147888184","0.10902953147888184","0.14076510071754456","0.14076510071754456","0.14076510071754456"
"6198","0.10647517442703247","0.10647517442703247","0.10647517442703247","0.13802021741867065","0.13802021741867065","0.13802021741867065"
"6199","0.10308967530727386","0.10308967530727386","0.10308967530727386","0.13434851169586182","0.13434851169586182","0.13434851169586182"
"6200","0.09900577366352081","0.09900577366352081","0.09900577366352081","0.12990160286426544","0.12990160286426544","0.12990160286426544"
"6201","-0.0016096606850624084","-0.0016096606850624084","-0.0016096606850624084","0.03059517592191696","0.03059517592191696","0.03059517592191696"
"6202","-0.0028357505798339844","-0.0028357505798339844","-0.0028357505798339844","0.029179565608501434","0.029179565608501434","0.029179565608501434"
"6203","-0.004948832094669342","-0.004948832094669342","-0.004948832094669342","0.026822004467248917","0.026822004467248917","0.026822004467248917"
"6204","-0.00781085342168808","-0.00781085342168808","-0.00781085342168808","0.02367774024605751","0.02367774024605751","0.02367774024605751"
"6205","-0.010863073170185089","-0.010863073170185089","-0.010863073170185089","0.02031576819717884","0.02031576819717884","0.02031576819717884"
"6206","-0.053972769528627396","-0.053972769528627396","-0.053972769528627396","0.04577640816569328","0.04577640816569328","0.04577640816569328"
"6207","-0.0572328083217144","-0.0572328083217144","-0.0572328083217144","0.041391026228666306","0.041391026228666306","0.041391026228666306"
"6208","-0.06258042901754379","-0.06258042901754379","-0.06258042901754379","0.03407951444387436","0.03407951444387436","0.03407951444387436"
"6209","-0.06944646686315536","-0.06944646686315536","-0.06944646686315536","0.024672046303749084","0.024672046303749084","0.024672046303749084"
"6210","-0.07750295102596283","-0.07750295102596283","-0.07750295102596283","0.013656027615070343","0.013656027615070343","0.013656027615070343"
"6211","0.020102854818105698","0.020102854818105698","0.020102854818105698","0.24988290667533875","0.24988290667533875","0.24988290667533875"
"6212","0.019476447254419327","0.019476447254419327","0.019476447254419327","0.248588427901268","0.248588427901268","0.248588427901268"
"6213","0.01835663802921772","0.01835663802921772","0.01835663802921772","0.24642156064510345","0.24642156064510345","0.24642156064510345"
"6214","0.016812225803732872","0.016812225803732872","0.016812225803732872","0.2435501366853714","0.2435501366853714","0.2435501366853714"
"6215","0.014892131090164185","0.014892131090164185","0.014892131090164185","0.24008381366729736","0.24008381366729736","0.24008381366729736"
"6216","-0.1287108063697815","-0.1287108063697815","-0.1287108063697815","-0.09073228389024734","-0.09073228389024734","-0.09073228389024734"
"6217","-0.1305190473794937","-0.1305190473794937","-0.1305190473794937","-0.09265483170747757","-0.09265483170747757","-0.09265483170747757"
"6218","-0.1335914134979248","-0.1335914134979248","-0.1335914134979248","-0.09587123990058899","-0.09587123990058899","-0.09587123990058899"
"6219","-0.13766947388648987","-0.13766947388648987","-0.13766947388648987","-0.10011442005634308","-0.10011442005634308","-0.10011442005634308"
"6220","-0.14259953796863556","-0.14259953796863556","-0.14259953796863556","-0.10522708296775818","-0.10522708296775818","-0.10522708296775818"
"6221","0.13682730495929718","0.13682730495929718","0.13682730495929718","0.1830945909023285","0.1830945909023285","0.1830945909023285"
"6222","0.13491104543209076","0.13491104543209076","0.13491104543209076","0.18116983771324158","0.18116983771324158","0.18116983771324158"
"6223","0.13162146508693695","0.13162146508693695","0.13162146508693695","0.17769750952720642","0.17769750952720642","0.17769750952720642"
"6224","0.1272929310798645","0.1272929310798645","0.1272929310798645","0.17303825914859772","0.17303825914859772","0.17303825914859772"
"6225","0.12211398780345917","0.12211398780345917","0.12211398780345917","0.1674010008573532","0.1674010008573532","0.1674010008573532"
"6226","-0.0020832475274801254","-0.0020832475274801254","-0.0020832475274801254","0.02255994826555252","0.02255994826555252","0.02255994826555252"
"6227","-0.0030052773654460907","-0.0030052773654460907","-0.0030052773654460907","0.0215577594935894","0.0215577594935894","0.0215577594935894"
"6228","-0.004594055935740471","-0.004594055935740471","-0.004594055935740471","0.0198631901293993","0.0198631901293993","0.0198631901293993"
"6229","-0.0067483969032764435","-0.0067483969032764435","-0.0067483969032764435","0.017586011439561844","0.017586011439561844","0.017586011439561844"
"6230","-0.009375977329909801","-0.009375977329909801","-0.009375977329909801","0.01482070330530405","0.01482070330530405","0.01482070330530405"
"6231","-0.0029900018125772476","-0.0029900018125772476","-0.0029900018125772476","0.029767518863081932","0.029767518863081932","0.029767518863081932"
"6232","-0.0038004983216524124","-0.0038004983216524124","-0.0038004983216524124","0.02882361225783825","0.02882361225783825","0.02882361225783825"
"6233","-0.005247756838798523","-0.005247756838798523","-0.005247756838798523","0.027220405638217926","0.027220405638217926","0.027220405638217926"
"6234","-0.007214479148387909","-0.007214479148387909","-0.007214479148387909","0.02507609874010086","0.02507609874010086","0.02507609874010086"
"6235","-0.009648263454437256","-0.009648263454437256","-0.009648263454437256","0.022449884563684464","0.022449884563684464","0.022449884563684464"
"6236","0.00008137524127960205","0.00008137524127960205","0.00008137524127960205","0.14129003882408142","0.14129003882408142","0.14129003882408142"
"6237","-0.0011809617280960083","-0.0011809617280960083","-0.0011809617280960083","0.1389390081167221","0.1389390081167221","0.1389390081167221"
"6238","-0.0032246410846710205","-0.0032246410846710205","-0.0032246410846710205","0.13530519604682922","0.13530519604682922","0.13530519604682922"
"6239","-0.0058791786432266235","-0.0058791786432266235","-0.0058791786432266235","0.1307005137205124","0.1307005137205124","0.1307005137205124"
"6240","-0.009086906909942627","-0.009086906909942627","-0.009086906909942627","0.12527701258659363","0.12527701258659363","0.12527701258659363"
"6241","0.1712736189365387","0.1712736189365387","0.1712736189365387","0.22231273353099823","0.22231273353099823","0.22231273353099823"
"6242","0.16988612711429596","0.16988612711429596","0.16988612711429596","0.21986424922943115","0.21986424922943115","0.21986424922943115"
"6243","0.1675146073102951","0.1675146073102951","0.1675146073102951","0.21633893251419067","0.21633893251419067","0.21633893251419067"
"6244","0.16432900726795197","0.16432900726795197","0.16432900726795197","0.21195225417613983","0.21195225417613983","0.21195225417613983"
"6245","0.16050662100315094","0.16050662100315094","0.16050662100315094","0.2069147527217865","0.2069147527217865","0.2069147527217865"
"6246","-0.05851638689637184","-0.05851638689637184","-0.05851638689637184","-0.027005326002836227","-0.027005326002836227","-0.027005326002836227"
"6247","-0.06132273003458977","-0.06132273003458977","-0.06132273003458977","-0.029474157840013504","-0.029474157840013504","-0.029474157840013504"
"6248","-0.0658683329820633","-0.0658683329820633","-0.0658683329820633","-0.03378359600901604","-0.03378359600901604","-0.03378359600901604"
"6249","-0.07180155813694","-0.07180155813694","-0.07180155813694","-0.03958389535546303","-0.03958389535546303","-0.03958389535546303"
"6250","-0.07677923142910004","-0.07677923142910004","-0.07677923142910004","-0.04452686756849289","-0.04452686756849289","-0.04452686756849289"
"6251","-0.041209593415260315","-0.041209593415260315","-0.041209593415260315","0.1850135773420334","0.1850135773420334","0.1850135773420334"
"6252","-0.04260367527604103","-0.04260367527604103","-0.04260367527604103","0.18309496343135834","0.18309496343135834","0.18309496343135834"
"6253","-0.045012157410383224","-0.045012157410383224","-0.045012157410383224","0.17951539158821106","0.17951539158821106","0.17951539158821106"
"6254","-0.04821926727890968","-0.04821926727890968","-0.04821926727890968","0.17463485896587372","0.17463485896587372","0.17463485896587372"
"6255","-0.05211808905005455","-0.05211808905005455","-0.05211808905005455","0.16866569221019745","0.16866569221019745","0.16866569221019745"
"6256","0.22647663950920105","0.22647663950920105","0.22647663950920105","0.25439170002937317","0.25439170002937317","0.25439170002937317"
"6257","0.22208447754383087","0.22208447754383087","0.22208447754383087","0.25014278292655945","0.25014278292655945","0.25014278292655945"
"6258","0.2158697545528412","0.2158697545528412","0.2158697545528412","0.2439427375793457","0.2439427375793457","0.2439427375793457"
"6259","0.20900417864322662","0.20900417864322662","0.20900417864322662","0.23698633909225464","0.23698633909225464","0.23698633909225464"
"6260","0.20087860524654388","0.20087860524654388","0.20087860524654388","0.22868408262729645","0.22868408262729645","0.22868408262729645"
"6261","-0.02067471295595169","-0.02067471295595169","-0.02067471295595169","0.028212733566761017","0.028212733566761017","0.028212733566761017"
"6262","-0.022265935316681862","-0.022265935316681862","-0.022265935316681862","0.026540672406554222","0.026540672406554222","0.026540672406554222"
"6263","-0.02495015785098076","-0.02495015785098076","-0.02495015785098076","0.023674510419368744","0.023674510419368744","0.023674510419368744"
"6264","-0.028520844876766205","-0.028520844876766205","-0.028520844876766205","0.019837919622659683","0.019837919622659683","0.019837919622659683"
"6265","-0.03284348174929619","-0.03284348174929619","-0.03284348174929619","0.015170909464359283","0.015170909464359283","0.015170909464359283"
"6266","0.0014314651489257812","0.0014314651489257812","0.0014314651489257812","0.1116332858800888","0.1116332858800888","0.1116332858800888"
"6267","0.000698477029800415","0.000698477029800415","0.000698477029800415","0.11072180420160294","0.11072180420160294","0.11072180420160294"
"6268","-0.0005953758955001831","-0.0005953758955001831","-0.0005953758955001831","0.10900937765836716","0.10900937765836716","0.10900937765836716"
"6269","-0.0023480206727981567","-0.0023480206727981567","-0.0023480206727981567","0.10664457082748413","0.10664457082748413","0.10664457082748413"
"6270","-0.00443701446056366","-0.00443701446056366","-0.00443701446056366","0.1037842184305191","0.1037842184305191","0.1037842184305191"
"6271","0.00036457180976867676","0.00036457180976867676","0.00036457180976867676","0.12233543395996094","0.12233543395996094","0.12233543395996094"
"6272","-0.00033026933670043945","-0.00033026933670043945","-0.00033026933670043945","0.12130644917488098","0.12130644917488098","0.12130644917488098"
"6273","-0.0015778392553329468","-0.0015778392553329468","-0.0015778392553329468","0.11957994103431702","0.11957994103431702","0.11957994103431702"
"6274","-0.003287278115749359","-0.003287278115749359","-0.003287278115749359","0.11727386713027954","0.11727386713027954","0.11727386713027954"
"6275","-0.0053719282150268555","-0.0053719282150268555","-0.0053719282150268555","0.11450221389532089","0.11450221389532089","0.11450221389532089"
"6276","0.012471756897866726","0.012471756897866726","0.012471756897866726","0.09614451974630356","0.09614451974630356","0.09614451974630356"
"6277","0.010455341078341007","0.010455341078341007","0.010455341078341007","0.09394319355487823","0.09394319355487823","0.09394319355487823"
"6278","0.007170671131461859","0.007170671131461859","0.007170671131461859","0.09032735228538513","0.09032735228538513","0.09032735228538513"
"6279","0.0028893332928419113","0.0028893332928419113","0.0028893332928419113","0.0855875089764595","0.0855875089764595","0.0855875089764595"
"6280","-0.0005988834891468287","-0.0005988834891468287","-0.0005988834891468287","0.08153098076581955","0.08153098076581955","0.08153098076581955"
"6281","-0.16742254793643951","-0.16742254793643951","-0.16742254793643951","-0.10188820958137512","-0.10188820958137512","-0.10188820958137512"
"6282","-0.16889803111553192","-0.16889803111553192","-0.16889803111553192","-0.10398448258638382","-0.10398448258638382","-0.10398448258638382"
"6283","-0.17132392525672913","-0.17132392525672913","-0.17132392525672913","-0.10735005140304565","-0.10735005140304565","-0.10735005140304565"
"6284","-0.1745067536830902","-0.1745067536830902","-0.1745067536830902","-0.11170502752065659","-0.11170502752065659","-0.11170502752065659"
