"Step","hearty-violet-164 - returns/max","hearty-violet-164 - returns/max__MIN","hearty-violet-164 - returns/max__MAX","hearty-violet-164 - returns/mean","hearty-violet-164 - returns/mean__MIN","hearty-violet-164 - returns/mean__MAX","hearty-violet-164 - returns/min","hearty-violet-164 - returns/min__MIN","hearty-violet-164 - returns/min__MAX","hearty-violet-164 - returns/std","hearty-violet-164 - returns/std__MIN","hearty-violet-164 - returns/std__MAX"
"120","2.5879323482513428","2.5879323482513428","2.5879323482513428","0.5986817479133606","0.5986817479133606","0.5986817479133606","-0.006290614604949951","-0.006290614604949951","-0.006290614604949951","0.3276999294757843","0.3276999294757843","0.3276999294757843"
"121","2.343540668487549","2.343540668487549","2.343540668487549","0.6669096350669861","0.6669096350669861","0.6669096350669861","-0.011450469493865967","-0.011450469493865967","-0.011450469493865967","0.4371145963668823","0.4371145963668823","0.4371145963668823"
"122","2.343540668487549","2.343540668487549","2.343540668487549","0.6669096350669861","0.6669096350669861","0.6669096350669861","-0.011450469493865967","-0.011450469493865967","-0.011450469493865967","0.4371145963668823","0.4371145963668823","0.4371145963668823"
"123","2.343540668487549","2.343540668487549","2.343540668487549","0.6669096350669861","0.6669096350669861","0.6669096350669861","-0.011450469493865967","-0.011450469493865967","-0.011450469493865967","0.4371145963668823","0.4371145963668823","0.4371145963668823"
"124","2.343540668487549","2.343540668487549","2.343540668487549","0.6669096350669861","0.6669096350669861","0.6669096350669861","-0.011450469493865967","-0.011450469493865967","-0.011450469493865967","0.4371145963668823","0.4371145963668823","0.4371145963668823"
"125","2.343540668487549","2.343540668487549","2.343540668487549","0.6669096350669861","0.6669096350669861","0.6669096350669861","-0.011450469493865967","-0.011450469493865967","-0.011450469493865967","0.4371145963668823","0.4371145963668823","0.4371145963668823"
"126","2.343540668487549","2.343540668487549","2.343540668487549","0.6669096350669861","0.6669096350669861","0.6669096350669861","-0.011450469493865967","-0.011450469493865967","-0.011450469493865967","0.4371145963668823","0.4371145963668823","0.4371145963668823"
"127","2.47900128364563","2.47900128364563","2.47900128364563","0.7815328240394592","0.7815328240394592","0.7815328240394592","-0.005649745464324951","-0.005649745464324951","-0.005649745464324951","0.3969998061656952","0.3969998061656952","0.3969998061656952"
"128","2.47900128364563","2.47900128364563","2.47900128364563","0.7815328240394592","0.7815328240394592","0.7815328240394592","-0.005649745464324951","-0.005649745464324951","-0.005649745464324951","0.3969998061656952","0.3969998061656952","0.3969998061656952"
"129","2.47900128364563","2.47900128364563","2.47900128364563","0.7815328240394592","0.7815328240394592","0.7815328240394592","-0.005649745464324951","-0.005649745464324951","-0.005649745464324951","0.3969998061656952","0.3969998061656952","0.3969998061656952"
"130","2.47900128364563","2.47900128364563","2.47900128364563","0.7815328240394592","0.7815328240394592","0.7815328240394592","-0.005649745464324951","-0.005649745464324951","-0.005649745464324951","0.3969998061656952","0.3969998061656952","0.3969998061656952"
"131","2.47900128364563","2.47900128364563","2.47900128364563","0.7815328240394592","0.7815328240394592","0.7815328240394592","-0.005649745464324951","-0.005649745464324951","-0.005649745464324951","0.3969998061656952","0.3969998061656952","0.3969998061656952"
"132","2.47900128364563","2.47900128364563","2.47900128364563","0.7815328240394592","0.7815328240394592","0.7815328240394592","-0.005649745464324951","-0.005649745464324951","-0.005649745464324951","0.3969998061656952","0.3969998061656952","0.3969998061656952"
"133","2.3307104110717773","2.3307104110717773","2.3307104110717773","0.7362372279167175","0.7362372279167175","0.7362372279167175","-0.0011953413486480713","-0.0011953413486480713","-0.0011953413486480713","0.386258989572525","0.386258989572525","0.386258989572525"
"134","2.3307104110717773","2.3307104110717773","2.3307104110717773","0.7362372279167175","0.7362372279167175","0.7362372279167175","-0.0011953413486480713","-0.0011953413486480713","-0.0011953413486480713","0.386258989572525","0.386258989572525","0.386258989572525"
"135","2.3307104110717773","2.3307104110717773","2.3307104110717773","0.7362372279167175","0.7362372279167175","0.7362372279167175","-0.0011953413486480713","-0.0011953413486480713","-0.0011953413486480713","0.386258989572525","0.386258989572525","0.386258989572525"
"136","2.3307104110717773","2.3307104110717773","2.3307104110717773","0.7362372279167175","0.7362372279167175","0.7362372279167175","-0.0011953413486480713","-0.0011953413486480713","-0.0011953413486480713","0.386258989572525","0.386258989572525","0.386258989572525"
"137","2.3307104110717773","2.3307104110717773","2.3307104110717773","0.7362372279167175","0.7362372279167175","0.7362372279167175","-0.0011953413486480713","-0.0011953413486480713","-0.0011953413486480713","0.386258989572525","0.386258989572525","0.386258989572525"
"138","2.3307104110717773","2.3307104110717773","2.3307104110717773","0.7362372279167175","0.7362372279167175","0.7362372279167175","-0.0011953413486480713","-0.0011953413486480713","-0.0011953413486480713","0.386258989572525","0.386258989572525","0.386258989572525"
"139","2.2191450595855713","2.2191450595855713","2.2191450595855713","0.6809154748916626","0.6809154748916626","0.6809154748916626","-0.005024313926696777","-0.005024313926696777","-0.005024313926696777","0.3406025767326355","0.3406025767326355","0.3406025767326355"
"140","2.2191450595855713","2.2191450595855713","2.2191450595855713","0.6809154748916626","0.6809154748916626","0.6809154748916626","-0.005024313926696777","-0.005024313926696777","-0.005024313926696777","0.3406025767326355","0.3406025767326355","0.3406025767326355"
"141","2.2191450595855713","2.2191450595855713","2.2191450595855713","0.6809154748916626","0.6809154748916626","0.6809154748916626","-0.005024313926696777","-0.005024313926696777","-0.005024313926696777","0.3406025767326355","0.3406025767326355","0.3406025767326355"
"142","2.2191450595855713","2.2191450595855713","2.2191450595855713","0.6809154748916626","0.6809154748916626","0.6809154748916626","-0.005024313926696777","-0.005024313926696777","-0.005024313926696777","0.3406025767326355","0.3406025767326355","0.3406025767326355"
"143","2.2191450595855713","2.2191450595855713","2.2191450595855713","0.6809154748916626","0.6809154748916626","0.6809154748916626","-0.005024313926696777","-0.005024313926696777","-0.005024313926696777","0.3406025767326355","0.3406025767326355","0.3406025767326355"
"144","2.2191450595855713","2.2191450595855713","2.2191450595855713","0.6809154748916626","0.6809154748916626","0.6809154748916626","-0.005024313926696777","-0.005024313926696777","-0.005024313926696777","0.3406025767326355","0.3406025767326355","0.3406025767326355"
"145","2.471618890762329","2.471618890762329","2.471618890762329","0.5881749987602234","0.5881749987602234","0.5881749987602234","-0.0031789541244506836","-0.0031789541244506836","-0.0031789541244506836","0.4303238093852997","0.4303238093852997","0.4303238093852997"
"146","2.471618890762329","2.471618890762329","2.471618890762329","0.5881749987602234","0.5881749987602234","0.5881749987602234","-0.0031789541244506836","-0.0031789541244506836","-0.0031789541244506836","0.4303238093852997","0.4303238093852997","0.4303238093852997"
"147","2.471618890762329","2.471618890762329","2.471618890762329","0.5881749987602234","0.5881749987602234","0.5881749987602234","-0.0031789541244506836","-0.0031789541244506836","-0.0031789541244506836","0.4303238093852997","0.4303238093852997","0.4303238093852997"
"148","2.471618890762329","2.471618890762329","2.471618890762329","0.5881749987602234","0.5881749987602234","0.5881749987602234","-0.0031789541244506836","-0.0031789541244506836","-0.0031789541244506836","0.4303238093852997","0.4303238093852997","0.4303238093852997"
"149","2.471618890762329","2.471618890762329","2.471618890762329","0.5881749987602234","0.5881749987602234","0.5881749987602234","-0.0031789541244506836","-0.0031789541244506836","-0.0031789541244506836","0.4303238093852997","0.4303238093852997","0.4303238093852997"
"150","2.471618890762329","2.471618890762329","2.471618890762329","0.5881749987602234","0.5881749987602234","0.5881749987602234","-0.0031789541244506836","-0.0031789541244506836","-0.0031789541244506836","0.4303238093852997","0.4303238093852997","0.4303238093852997"
"151","2.28363037109375","2.28363037109375","2.28363037109375","0.592816948890686","0.592816948890686","0.592816948890686","0.0004477500915527344","0.0004477500915527344","0.0004477500915527344","0.32974258065223694","0.32974258065223694","0.32974258065223694"
"152","2.28363037109375","2.28363037109375","2.28363037109375","0.592816948890686","0.592816948890686","0.592816948890686","0.0004477500915527344","0.0004477500915527344","0.0004477500915527344","0.32974258065223694","0.32974258065223694","0.32974258065223694"
"153","2.28363037109375","2.28363037109375","2.28363037109375","0.592816948890686","0.592816948890686","0.592816948890686","0.0004477500915527344","0.0004477500915527344","0.0004477500915527344","0.32974258065223694","0.32974258065223694","0.32974258065223694"
"154","2.28363037109375","2.28363037109375","2.28363037109375","0.592816948890686","0.592816948890686","0.592816948890686","0.0004477500915527344","0.0004477500915527344","0.0004477500915527344","0.32974258065223694","0.32974258065223694","0.32974258065223694"
"155","2.28363037109375","2.28363037109375","2.28363037109375","0.592816948890686","0.592816948890686","0.592816948890686","0.0004477500915527344","0.0004477500915527344","0.0004477500915527344","0.32974258065223694","0.32974258065223694","0.32974258065223694"
"156","2.28363037109375","2.28363037109375","2.28363037109375","0.592816948890686","0.592816948890686","0.592816948890686","0.0004477500915527344","0.0004477500915527344","0.0004477500915527344","0.32974258065223694","0.32974258065223694","0.32974258065223694"
"157","2.2993125915527344","2.2993125915527344","2.2993125915527344","0.47555285692214966","0.47555285692214966","0.47555285692214966","-0.005363956093788147","-0.005363956093788147","-0.005363956093788147","0.283071368932724","0.283071368932724","0.283071368932724"
"158","2.2993125915527344","2.2993125915527344","2.2993125915527344","0.47555285692214966","0.47555285692214966","0.47555285692214966","-0.005363956093788147","-0.005363956093788147","-0.005363956093788147","0.283071368932724","0.283071368932724","0.283071368932724"
"159","2.2993125915527344","2.2993125915527344","2.2993125915527344","0.47555285692214966","0.47555285692214966","0.47555285692214966","-0.005363956093788147","-0.005363956093788147","-0.005363956093788147","0.283071368932724","0.283071368932724","0.283071368932724"
"160","2.2993125915527344","2.2993125915527344","2.2993125915527344","0.47555285692214966","0.47555285692214966","0.47555285692214966","-0.005363956093788147","-0.005363956093788147","-0.005363956093788147","0.283071368932724","0.283071368932724","0.283071368932724"
"161","2.2993125915527344","2.2993125915527344","2.2993125915527344","0.47555285692214966","0.47555285692214966","0.47555285692214966","-0.005363956093788147","-0.005363956093788147","-0.005363956093788147","0.283071368932724","0.283071368932724","0.283071368932724"
"162","2.2993125915527344","2.2993125915527344","2.2993125915527344","0.47555285692214966","0.47555285692214966","0.47555285692214966","-0.005363956093788147","-0.005363956093788147","-0.005363956093788147","0.283071368932724","0.283071368932724","0.283071368932724"
"163","2.339144229888916","2.339144229888916","2.339144229888916","0.5911888480186462","0.5911888480186462","0.5911888480186462","-0.022341907024383545","-0.022341907024383545","-0.022341907024383545","0.29870206117630005","0.29870206117630005","0.29870206117630005"
"164","2.339144229888916","2.339144229888916","2.339144229888916","0.5911888480186462","0.5911888480186462","0.5911888480186462","-0.022341907024383545","-0.022341907024383545","-0.022341907024383545","0.29870206117630005","0.29870206117630005","0.29870206117630005"
"165","2.339144229888916","2.339144229888916","2.339144229888916","0.5911888480186462","0.5911888480186462","0.5911888480186462","-0.022341907024383545","-0.022341907024383545","-0.022341907024383545","0.29870206117630005","0.29870206117630005","0.29870206117630005"
"166","2.339144229888916","2.339144229888916","2.339144229888916","0.5911888480186462","0.5911888480186462","0.5911888480186462","-0.022341907024383545","-0.022341907024383545","-0.022341907024383545","0.29870206117630005","0.29870206117630005","0.29870206117630005"
"167","2.339144229888916","2.339144229888916","2.339144229888916","0.5911888480186462","0.5911888480186462","0.5911888480186462","-0.022341907024383545","-0.022341907024383545","-0.022341907024383545","0.29870206117630005","0.29870206117630005","0.29870206117630005"
